"","lat"
"45876",47.785931
"45877",46.85699
"45878",48.630165
"45879",46.868099
"45880",45.251607
"45881",45.25902
"45882",45.379241
"45883",46.838913
"45884",45.428014
"45885",46.279094
"45886",49.028034
"45887",45.279693
"45888",45.524311
"45889",47.082486
"45890",45.214374
"45891",45.259593
"45892",48.123163
"45893",46.960755
"45894",45.551403
"45895",45.445153
"45896",50.009334
"45897",45.20085
"45898",45.599497
"45899",45.261996
"45900",46.644408
"45901",48.207489
"45902",45.297673
"45903",48.041724
"45904",45.362244
"45905",45.362977
"45906",45.411273
"45907",46.403918
"45908",45.56522
"45909",45.577542
"45910",45.260304
"45911",48.362475
"45912",48.236829
"45913",45.348375
"45914",46.855206
"45915",50.764237
"45916",46.856993
"45917",47.676619
"45918",45.209493
"45919",45.214619
"45920",45.394866
"45921",45.394126
"45922",46.496121
"45923",49.164908
"45924",45.421565
"45925",46.284916
"45926",45.638359
"45927",46.856186
"45928",48.334455
"45929",45.358354
"45930",45.512322
"45931",48.324955
"45932",45.378692
"45933",45.302933
"45934",48.037061
"45935",45.55821
"45936",45.226227
"45937",48.09407
"45938",47.298213
"45939",46.785234
"45940",53.783269
"45941",45.203525
"45942",47.472222
"45943",47.758515
"45944",45.516052
"45945",45.209728
"45946",45.274032
"45947",49.733268
"45948",50.262771
"45949",48.361692
"45950",48.436415
"45951",46.477942
"45952",45.460608
"45953",45.317128
"45954",45.719997
"45955",45.253306
"45956",47.331005
"45957",46.677147
"45958",45.609138
"45959",48.335575
"45960",45.321077
"45961",45.371967
"45962",45.780213
"45963",48.448533
"45964",48.324963
"45965",45.24656
"45966",45.549525
"45967",48.475595
"45968",48.726296
"45969",45.440251
"45970",45.306442
"45971",48.917776
"45972",45.542374
"45973",48.138747
"45974",45.253831
"45975",45.445222
"45976",45.343163
"45977",46.677204
"45978",48.409519
"45979",45.361942
"45980",45.326345
"45981",45.729188
"45982",48.547363
"45983",45.393104
"45984",46.848594
"45985",45.323445
"45986",45.318151
"45987",45.275855
"45988",45.337637
"45989",45.398352
"45990",45.184558
"45991",45.087872
"45992",49.183442
"45993",46.785163
"45994",48.467105
"45995",45.424625
"45996",45.266071
"45997",45.263007
"45998",45.375388
"45999",45.280617
"46000",45.211446
"46001",48.435438
"46002",45.67803
"46003",45.596663
"46004",45.440012
"46005",45.385892
"46006",45.491645
"46007",45.25688
"46008",45.299123
"46009",45.230557
"46010",48.433023
"46011",48.310821
"46012",46.783008
"46013",48.361107
"46014",46.927807
"46015",45.42622
"46016",45.760122
"46017",46.099998
"46018",45.430938
"46019",45.101348
"46020",46.787264
"46021",45.545132
"46022",45.277584
"46023",48.43655
"46024",45.529438
"46025",45.264749
"46026",48.450337
"46027",45.610691
"46028",47.077117
"46029",45.399241
"46030",45.791295
"46031",45.43518
"46032",45.52057
"46033",50.65305
"46034",45.25648
"46035",45.310667
"46036",45.63995
"46037",45.053652
"46038",45.321845
"46039",45.20127
"46040",48.435566
"46041",46.677243
"46042",50.211891
"46043",48.50048
"46044",48.306745
"46045",45.231707
"46046",45.270386
"46047",45.446873
"46048",47.274642
"46049",48.746632
"46050",45.326549
"46051",46.306869
"46052",45.394072
"46053",48.366975
"46054",48.384953
"46055",48.360422
"46056",45.237386
"46057",46.101244
"46058",45.356635
"46059",45.28065
"46060",46.835068
"46061",45.483359
"46062",45.237518
"46063",45.247329
"46064",45.346235
"46065",48.156905
"46066",45.045942
"46067",48.143144
"46068",45.423978
"46069",45.503307
"46070",45.30134
"46071",45.515858
"46072",45.241477
"46073",45.394285
"46074",45.055048
"46075",46.292088
"46076",45.348628
"46077",45.50341
"46078",45.408838
"46079",45.373326
"46080",48.426488
"46081",48.533311
"46082",48.179807
"46083",48.360757
"46084",45.358421
"46085",48.336696
"46086",45.226422
"46087",48.510822
"46088",45.23697
"46089",47.126942
"46090",45.455649
"46091",48.179967
"46092",45.506742
"46093",47.137881
"46094",47.274452
"46095",45.668636
"46096",45.297315
"46097",46.73149
"46098",45.296752
"46099",45.332515
"46100",47.718659
"46101",45.207619
"46102",45.356292
"46103",45.328116
"46104",45.154303
"46105",48.473587
"46106",46.827383
"46107",46.40402
"46108",45.348904
"46109",45.222278
"46110",45.26937
"46111",45.241851
"46112",47.718548
"46113",48.335482
"46114",46.926613
"46115",49.164922
"46116",45.519771
"46117",45.560876
"46118",47.29143
"46119",46.84972
"46120",48.348214
"46121",49.164934
"46122",47.877873
"46123",45.654139
"46124",48.630177
"46125",45.499296
"46126",47.67582
"46127",45.274054
"46128",46.89831
"46129",45.565256
"46130",45.184012
"46131",48.107911
"46132",45.607449
"46133",46.306977
"46134",48.341159
"46135",45.621629
"46136",48.918237
"46137",48.123186
"46138",45.476749
"46139",49.09417
"46140",45.267272
"46141",45.291719
"46142",48.376678
"46143",45.017296
"46144",46.676971
"46145",46.67696
"46146",45.368136
"46147",45.311107
"46148",45.254639
"46149",45.138055
"46150",45.454467
"46151",48.512395
"46152",45.217475
"46153",49.059772
"46154",45.55484
"46155",45.594795
"46156",46.997041
"46157",48.36553
"46158",48.334405
"46159",45.594767
"46160",45.389641
"46161",45.347589
"46162",46.632657
"46163",45.385921
"46164",45.309648
"46165",45.385312
"46166",46.224054
"46167",45.355959
"46168",47.303082
"46169",48.623722
"46170",45.296807
"46171",48.13118
"46172",45.331514
"46173",45.312727
"46174",45.28176
"46175",45.235403
"46176",46.790891
"46177",45.397171
"46178",45.37363
"46179",45.25768
"46180",45.474192
"46181",47.717862
"46182",45.543772
"46183",45.290071
"46184",46.785815
"46185",48.366405
"46186",48.385472
"46187",48.865112
"46188",47.040674
"46189",45.538916
"46190",46.78456
"46191",45.558419
"46192",45.326653
"46193",45.284571
"46194",48.340774
"46195",45.332376
"46196",46.858017
"46197",45.305909
"46198",45.216772
"46199",48.360628
"46200",48.380529
"46201",48.827812
"46202",45.3011
"46203",45.391592
"46204",45.224733
"46205",45.022311
"46206",45.491444
"46207",47.676695
"46208",46.677237
"46209",45.394849
"46210",45.501867
"46211",45.350446
"46212",47.328556
"46213",46.676876
"46214",47.428343
"46215",45.638646
"46216",48.554113
"46217",47.940142
"46218",45.017223
"46219",46.577633
"46220",45.34803
"46221",50.266801
"46222",48.209722
"46223",45.791823
"46224",53.78313
"46225",45.532784
"46226",47.848373
"46227",47.331047
"46228",46.933094
"46229",48.155131
"46230",45.594515
"46231",48.335065
"46232",45.216467
"46233",45.859768
"46234",46.89218
"46235",49.164906
"46236",48.030896
"46237",45.78432
"46238",45.467087
"46239",45.64904
"46240",47.266268
"46241",45.1879
"46242",45.308732
"46243",46.897501
"46244",46.400536
"46245",45.359344
"46246",45.328676
"46247",45.36204
"46248",47.397197
"46249",48.890655
"46250",45.089392
"46251",45.300411
"46252",45.291808
"46253",45.857995
"46254",45.049414
"46255",46.390648
"46256",46.403331
"46257",45.223945
"46258",45.377051
"46259",46.856875
"46260",48.230029
"46261",48.108433
"46262",45.707119
"46263",46.395941
"46264",46.207917
"46265",45.223965
"46266",45.354017
"46267",45.089355
"46268",45.302247
"46269",45.307558
"46270",45.252337
"46271",45.377963
"46272",45.33302
"46273",45.342901
"46274",49.069805
"46275",46.832521
"46276",45.296462
"46277",45.370486
"46278",49.951253
"46279",48.155507
"46280",48.563759
"46281",45.44944
"46282",45.746884
"46283",45.456144
"46284",45.452338
"46285",46.497967
"46286",45.328059
"46287",45.374988
"46288",45.494447
"46289",45.305213
"46290",46.91021
"46291",45.658358
"46292",45.304515
"46293",45.428997
"46294",46.676792
"46295",45.359233
"46296",48.43682
"46297",48.57002
"46298",45.749569
"46299",45.256459
"46300",45.816167
"46301",45.373047
"46302",48.116921
"46303",48.334145
"46304",47.2663
"46305",45.286378
"46306",45.210124
"46307",45.294604
"46308",46.923333
"46309",45.62147
"46310",48.154953
"46311",45.23594
"46312",45.564262
"46313",47.428576
"46314",46.361333
"46315",45.511314
"46316",46.30676
"46317",46.838481
"46318",45.341032
"46319",45.531322
"46320",47.757706
"46321",48.348179
"46322",45.228223
"46323",46.950842
"46324",45.249632
"46325",45.375576
"46326",45.538128
"46327",45.540263
"46328",45.360936
"46329",48.561359
"46330",45.439937
"46331",45.137966
"46332",45.233347
"46333",45.307639
"46334",45.341541
"46335",45.261775
"46336",45.277747
"46337",45.473472
"46338",46.395243
"46339",45.638321
"46340",45.801019
"46341",45.532455
"46342",48.323973
"46343",48.335521
"46344",45.605469
"46345",45.376341
"46346",45.220908
"46347",46.761808
"46348",45.212168
"46349",45.674245
"46350",48.435522
"46351",45.335319
"46352",45.52834
"46353",45.998506
"46354",48.38494
"46355",45.491749
"46356",45.360706
"46357",45.270703
"46358",45.265243
"46359",48.691946
"46360",45.447032
"46361",45.547517
"46362",45.232605
"46363",48.47682
"46364",48.329289
"46365",45.355018
"46366",46.677231
"46367",46.894758
"46368",47.610383
"46369",47.300154
"46370",48.423082
"46371",45.385716
"46372",45.39349
"46373",45.442135
"46374",48.49598
"46375",45.349546
"46376",45.229525
"46377",45.519425
"46378",46.856661
"46379",45.231025
"46380",45.251612
"46381",46.220277
"46382",47.885489
"46383",46.67734
"46384",45.86528
"46385",45.593733
"46386",45.867714
"46387",46.402516
"46388",45.457019
"46389",45.595553
"46390",45.531623
"46391",48.171642
"46392",45.512946
"46393",45.426589
"46394",45.606763
"46395",45.475808
"46396",46.778933
"46397",50.20723
"46398",45.368228
"46399",46.910234
"46400",48.54753
"46401",45.479194
"46402",45.778417
"46403",48.112932
"46404",46.889321
"46405",45.301514
"46406",45.297018
"46407",45.439885
"46408",47.418838
"46409",50.262894
"46410",45.208058
"46411",45.532175
"46412",45.763844
"46413",45.542847
"46414",45.200666
"46415",45.589424
"46416",45.587685
"46417",45.706648
"46418",46.148663
"46419",45.346486
"46420",45.581801
"46421",45.65328
"46422",48.564565
"46423",48.937362
"46424",45.333849
"46425",45.23792
"46426",46.837298
"46427",45.488606
"46428",45.238393
"46429",45.066595
"46430",45.563461
"46431",45.602665
"46432",45.399153
"46433",46.789196
"46434",48.334163
"46435",45.286557
"46436",46.8577
"46437",48.155425
"46438",48.323963
"46439",45.673623
"46440",45.471903
"46441",45.604215
"46442",45.265206
"46443",48.434261
"46444",45.138017
"46445",46.882807
"46446",47.302187
"46447",45.796423
"46448",45.313919
"46449",45.308023
"46450",45.268411
"46451",45.459768
"46452",46.829443
"46453",47.556038
"46454",46.787214
"46455",48.237564
"46456",45.594481
"46457",45.701174
"46458",48.099294
"46459",45.502184
"46460",48.249838
"46461",45.507672
"46462",45.728562
"46463",45.581776
"46464",46.39632
"46465",46.676873
"46466",45.840941
"46467",47.434503
"46468",46.115849
"46469",45.729248
"46470",45.216459
"46471",48.365539
"46472",48.12904
"46473",47.900011
"46474",45.32414
"46475",45.315407
"46476",45.339137
"46477",45.579107
"46478",46.676173
"46479",48.430575
"46480",46.268763
"46481",52.33152
"46482",45.348674
"46483",45.35853
"46484",45.244536
"46485",48.094383
"46486",45.496372
"46487",45.383625
"46488",45.121171
"46489",45.387831
"46490",46.826052
"46491",45.621145
"46492",46.677221
"46493",48.37308
"46494",45.422025
"46495",48.149558
"46496",45.041866
"46497",50.262853
"46498",47.60487
"46499",45.397008
"46500",48.123451
"46501",45.266082
"46502",46.354621
"46503",47.086345
"46504",45.593931
"46505",47.362125
"46506",48.3768
"46507",48.334527
"46508",45.385424
"46509",48.334579
"46510",45.374953
"46511",45.384223
"46512",48.156947
"46513",45.559067
"46514",45.269752
"46515",49.614941
"46516",48.364494
"46517",46.836102
"46518",46.676407
"46519",45.778429
"46520",45.438744
"46521",45.222612
"46522",45.327941
"46523",45.540372
"46524",45.621694
"46525",46.848895
"46526",45.019901
"46527",45.226213
"46528",46.676405
"46529",45.281233
"46530",46.786876
"46531",48.360395
"46532",45.365589
"46533",45.249669
"46534",45.464427
"46535",45.258936
"46536",45.232316
"46537",48.360713
"46538",45.422456
"46539",45.469647
"46540",45.378982
"46541",45.890692
"46542",46.845362
"46543",45.50124
"46544",45.610995
"46545",45.241018
"46546",47.394771
"46547",47.266312
"46548",49.061882
"46549",45.502033
"46550",45.372004
"46551",46.464409
"46552",46.527289
"46553",45.444978
"46554",45.593656
"46555",45.215846
"46556",45.537397
"46557",45.020038
"46558",48.481591
"46559",46.836075
"46560",45.345927
"46561",45.328697
"46562",45.31765
"46563",48.726701
"46564",48.570553
"46565",45.338396
"46566",45.395879
"46567",45.342959
"46568",45.74543
"46569",45.345984
"46570",46.833157
"46571",45.442071
"46572",46.855137
"46573",46.396038
"46574",45.424766
"46575",45.238483
"46576",48.31517
"46577",48.335818
"46578",48.473056
"46579",45.558495
"46580",48.903983
"46581",46.677274
"46582",45.27265
"46583",45.397851
"46584",45.448923
"46585",48.360998
"46586",48.334268
"46587",45.598758
"46588",45.7912
"46589",45.023361
"46590",48.241399
"46591",45.353937
"46592",45.258344
"46593",45.684088
"46594",46.151214
"46595",45.336204
"46596",48.552582
"46597",45.660912
"46598",46.896238
"46599",46.676759
"46600",45.206743
"46601",45.778332
"46602",45.456544
"46603",45.09183
"46604",45.454316
"46605",45.227964
"46606",45.48856
"46607",45.231719
"46608",46.754315
"46609",45.399769
"46610",46.912017
"46611",45.090095
"46612",45.453881
"46613",45.594547
"46614",45.282088
"46615",45.369735
"46616",45.347949
"46617",45.605586
"46618",45.457553
"46619",45.896524
"46620",45.452482
"46621",45.404672
"46622",45.137924
"46623",48.783403
"46624",45.167873
"46625",46.909073
"46626",45.791272
"46627",48.324942
"46628",45.649402
"46629",45.451033
"46630",48.230838
"46631",46.819552
"46632",45.540839
"46633",45.264935
"46634",48.179828
"46635",45.298552
"46636",48.360685
"46637",45.029196
"46638",46.738151
"46639",47.67916
"46640",48.361078
"46641",45.776888
"46642",46.784695
"46643",45.673745
"46644",45.237956
"46645",45.589358
"46646",49.805683
"46647",46.850721
"46648",45.363607
"46649",45.03179
"46650",45.489264
"46651",45.353156
"46652",46.812558
"46653",45.36568
"46654",45.45269
"46655",46.401081
"46656",45.231023
"46657",47.438347
"46658",48.406178
"46659",45.354755
"46660",47.895964
"46661",48.686256
"46662",45.607832
"46663",48.143281
"46664",45.319519
"46665",45.493336
"46666",45.303141
"46667",45.453448
"46668",45.452277
"46669",46.676577
"46670",45.894034
"46671",45.519766
"46672",45.537275
"46673",48.565214
"46674",45.095574
"46675",45.278402
"46676",47.55606
"46677",46.456994
"46678",45.543522
"46679",48.335277
"46680",45.283768
"46681",48.060697
"46682",46.779542
"46683",45.317298
"46684",48.810205
"46685",46.856885
"46686",45.478464
"46687",45.353013
"46688",46.762096
"46689",45.758414
"46690",45.258142
"46691",46.751225
"46692",45.29672
"46693",45.245883
"46694",48.670296
"46695",45.137936
"46696",45.288944
"46697",45.562388
"46698",45.440384
"46699",46.785606
"46700",46.442997
"46701",45.251006
"46702",48.079473
"46703",46.676115
"46704",48.477085
"46705",45.683848
"46706",48.183492
"46707",47.369203
"46708",48.334495
"46709",45.253137
"46710",46.677173
"46711",47.386555
"46712",46.400168
"46713",45.340753
"46714",45.459365
"46715",45.249503
"46716",45.203007
"46717",46.335512
"46718",45.244812
"46719",48.141883
"46720",45.285125
"46721",45.332198
"46722",45.045936
"46723",47.846256
"46724",45.340602
"46725",45.191105
"46726",45.569595
"46727",45.133949
"46728",45.512762
"46729",45.902637
"46730",45.300167
"46731",45.554947
"46732",45.452797
"46733",45.256507
"46734",48.92001
"46735",45.320747
"46736",47.625131
"46737",45.356757
"46738",45.237363
"46739",46.857133
"46740",45.202546
"46741",48.304258
"46742",45.374837
"46743",46.792248
"46744",45.94046
"46745",45.940214
"46746",46.650366
"46747",45.367925
"46748",45.430587
"46749",45.440559
"46750",48.335518
"46751",48.324949
"46752",45.438629
"46753",45.528373
"46754",45.476985
"46755",45.439744
"46756",45.291678
"46757",46.215618
"46758",45.324084
"46759",45.473736
"46760",48.335432
"46761",45.392888
"46762",46.858401
"46763",45.288965
"46764",45.231477
"46765",45.394793
"46766",45.515002
"46767",45.438808
"46768",45.363577
"46769",47.437775
"46770",45.439834
"46771",48.435521
"46772",47.849153
"46773",45.27013
"46774",46.911756
"46775",45.750967
"46776",45.455463
"46777",48.17994
"46778",45.840985
"46779",46.493956
"46780",45.310095
"46781",48.513034
"46782",45.621632
"46783",45.436475
"46784",45.455482
"46785",45.228173
"46786",45.20475
"46787",45.293493
"46788",48.381624
"46789",45.574899
"46790",45.270066
"46791",45.495895
"46792",47.040908
"46793",47.7532
"46794",45.470817
"46795",45.778483
"46796",48.397412
"46797",48.342895
"46798",48.409962
"46799",46.908512
"46800",46.152493
"46801",45.41658
"46802",45.591775
"46803",47.758263
"46804",45.55767
"46805",47.176462
"46806",47.626381
"46807",45.218403
"46808",45.218792
"46809",46.777595
"46810",48.432992
"46811",46.396286
"46812",46.000163
"46813",45.302982
"46814",45.525895
"46815",48.165314
"46816",45.44333
"46817",45.415337
"46818",50.27002
"46819",45.394234
"46820",45.327201
"46821",46.67738
"46822",46.403927
"46823",45.384956
"46824",45.423567
"46825",46.306762
"46826",45.241258
"46827",45.353098
"46828",46.306815
"46829",48.142615
"46830",48.241602
"46831",45.244805
"46832",45.539862
"46833",45.25125
"46834",45.257513
"46835",45.134135
"46836",45.530411
