"","lat"
"117872",46.87
"117873",44.0307
"117881",53.4964
"117887",53.6246
"117890",45.3442
"117901",45.0822
"117904",45.1614
"117908",45.2253
"117910",42.2514
"117911",43.9476
"117915",46.9583
"117917",45.2385
"117918",45.0726
"117933",54.007
"117936",43.6956
"117938",39.612
"117939",35.4313
"117957",41.7347
"117964",43.4695
"117965",43.7269
"117967",47.0537
"117968",47.2325
"117969",47.2077
"117973",47.122
"117974",47.1719
"117975",47.1185
"117976",47.0271
"117977",47.0617
"117978",47.0961
"117980",49.3446
"117985",45.4318
"117989",49.286
"117990",45.3367
"117991",41.5381
"117992",35.2221
"117993",49.1777
"117994",49.2556
"117996",45.309
"117997",44.0259
"117998",42.2603
"118000",43.7117
"118002",45.3076
"118013",42.3949
"118018",53.5343
"118023",53.5461
"118024",42.9116
"118025",53.5123
"118028",43.9839
"118032",45.4419
"118035",43.1643
"118037",40.3571
"118038",43.3972
"118039",43.4913
"118041",42.0559
"118043",42.4798
"118045",45.334
"118048",42.8857
"118053",45.2895
"118056",44.0392
"118059",40.4359
"118063",45.3452
"118071",43.45
"118073",45.3263
"118085",44.9984
"118088",43.5382
"118098",44.1505
"118104",45.7646
"118116",53.5457
"118118",46.2272
"118126",47.5465
"118132",44.0436
"118133",44.3009
"118135",44.2072
"118136",44.1738
"118137",44.3038
"118139",44.1805
"118141",44.1766
"118143",44.3047
"118144",46.2802
"118154",43.2339
"118156",45.5587
"118162",55.2426
"118163",43.8337
"118164",43.647
"118169",48.379
"118170",48.11
"118171",48.8514
"118172",48.0218
"118173",48.0391
"118179",45.6578
"118181",45.4568
"118184",47.133
"118187",45.4889
"118194",45.291
"118202",45.1997
"118240",45.4637
"118246",45.4468
"118250",45.4669
"118253",45.4698
"118254",45.4683
"118257",45.4463
"118261",48.0906
"118262",47.3791
"118263",48.1359
"118264",48.5136
"118265",49.0442
"118266",48.7779
"118276",48.4949
"118285",45.9439
"118289",48.9566
"118290",48.3948
"118307",45.9336
"118314",45.5852
"118320",48.046
"118321",48.0932
"118325",45.5659
"118351",49.0054
"118354",48.4135
"118382",48.9117
"118385",48.9147
"118418",45.3749
"118419",45.4074
"118420",45.0703
"118421",45.5136
"118431",46.4337
"118447",48.3128
"118480",45.6644
"118484",45.4383
"118536",45.771
"118540",45.4485
"118620",45.587
"118627",46.0036
"118631",45.4422
"118803",39.0583
"118804",35.3519
"118820",35.063
"118821",35.0663
"118822",35.0629
"118827",32.9818
"118833",34.6131
"118835",35.3314
"118847",34.4462
"118855",32.8082
"118857",33.8078
"118873",35.099
"118878",35.7761
"118901",32.0002
"118902",32.0414
"118903",32.6585
"118906",35.3196
"118908",30.7066
"118913",31.4122
"118915",28.6452
"118926",45.5593
"118927",45.4576
"118928",45.4489
"118931",45.6688
"118933",45.4635
"118936",45.2823
"118978",45.5973
"118986",45.5964
"119008",45.4728
"119012",45.4641
"119014",46.3904
"119022",45.4929
"119024",45.4877
"119059",45.5424
"119095",45.5619
"119115",48.3314
"119117",48.1548
"119128",45.4244
"119132",50.2601
"119138",47.9401
"119145",55.5783
"119156",47.4321
"119157",45.0922
"119158",45.3241
"119159",45.0382
"119163",45.9504
"119167",45.5104
"119169",45.7795
"119173",46.2279
"119180",45.0288
"119184",45.4307
"119187",45.2539
"119189",45.0791
"119191",48.6871
"119192",45.3767
"119196",46.3588
"119197",45.385
"119198",45.5342
"119199",46.7859
"119213",46.7374
"119215",45.1317
"119216",46.1612
"119218",45.4403
"119225",45.2818
"119230",45.4688
"119234",45.4553
"119235",45.5782
"119238",49.917
"119281",45.6023
"119284",45.5819
"119296",45.2837
"119303",45.1427
"119361",45.5607
"119377",45.2448
"119421",45.5924
"119439",47.081
"119450",50.2136
"119453",45.9927
"119464",45.9108
"119473",45.4699
"119476",45.6819
"119479",45.5237
"119484",46.3326
"119488",45.4328
"119494",46.3877
"119496",45.2722
"119498",45.8304
"119502",45.1049
"119503",46.7424
"119521",48.1414
"119522",45.5965
"119525",46.5468
"119531",48.5393
"119540",45.5242
"119541",47.4384
"119545",45.3613
"119549",45.4672
"119551",45.8102
"119587",46.1955
"119590",45.1903
"119592",50.1769
"119593",45.3891
"119691",46.3275
"119692",45.5975
"119709",45.9966
"119710",46.0851
"119719",45.4281
"119723",46.8574
"119737",45.8934
"119744",48.1205
"119746",46.3065
"119766",48.162
"119781",46.6882
"119816",45.6812
"119825",43.4704
"119827",32.9773
"119834",41.7365
"119848",41.7303
"119880",45.546462
"119887",45.442164
"119897",45.490915
"119900",45.456085
"119903",45.875528
"119913",45.426407
"119919",45.35988
"119931",45.560131
"119936",46.6507
"119937",50.2135
"119940",48.857
"119952",45.629
"120046",45.42448
"120443",45.381875
"120452",45.489231
"120487",46.533183
"120490",48.999592
"120493",46.433681
"120495",45.466858
"120497",45.585738
"120498",45.448601
"120499",45.460386
"120500",45.542442
"120503",45.657848
"120508",45.455194
"120509",45.456819
"120511",45.469822
"120514",47.848394
"120516",45.463652
"120517",45.561901
"120519",45.458325
"120520",45.40297
"120523",45.446313
"120533",45.490013
"120538",48.154807
"120541",45.943869
"120542",45.450302
"120544",45.597276
"120549",45.424359
"120550",45.432069
"120552",50.260102
"120553",45.992668
"120555",45.663666
"120557",45.37472
"120558",45.68188
"120559",45.585212
"120560",45.77951
"120561",45.050014
"120563",47.940094
"120567",48.135907
"120568",48.911698
"120569",48.956552
"120571",47.379086
"120573",45.079104
"120574",46.785852
"120575",45.596411
"120576",46.737443
"120578",45.967558
"120581",45.948151
"120582",45.896505
"120583",45.587254
"120587",45.599206
"120588",46.546812
"120590",45.596504
"120591",45.524227
"120594",45.518113
"120595",45.643441
"120596",45.37066
"120597",45.382175
"120604",45.563042
"120607",46.390381
"120608",48.31277
"120614",45.480987
"120640",48.39479
"120641",48.494881
"120644",45.534247
"120652",45.561022
"120665",48.354777
"120666",48.12047
"120674",45.583405
"120676",45.597465
"120678",45.283708
"120685",45.381967
"120686",45.448915
"120702",45.560744
"120703",45.468348
"120716",45.437641
"120717",45.441646
"120743",45.469905
"120746",45.372272
"120750",48.914688
"120753",48.851388
"120756",45.432792
"120757",48.687056
"120764",45.933602
"120765",45.906703
"120772",45.759731
"120786",45.602254
"120789",45.586954
"120791",45.466512
"120793",45.664446
"120796",47.060534
"120841",45.565909
"120850",45.578184
"120857",46.306503
"120858",46.739509
"120859",45.979792
"120874",45.457598
"120879",45.588275
"120882",45.446794
"120898",45.463472
"120907",45.44848
"120909",45.490472
"120923",48.331376
"120940",45.420707
"120948",48.413536
"120950",48.911021
"120951",49.005391
"120952",48.039141
"120954",45.253863
"120968",45.514703
"120969",45.380141
"120970",48.141392
"120971",47.438399
"120976",45.361252
"120977",45.440321
"120979",45.468799
"120980",45.50743
"121051",45.379282
"121052",46.347276
"121053",46.056763
"121062",48.118868
"121064",51.396453
"121065",51.383856
"121068",45.438273
"121070",45.472847
"121077",45.48887
"121085",50.52655
"121131",47.081007
"121133",50.21363
"121135",45.371555
"121136",45.950434
"121137",45.738836
"121142",45.29095
"121143",45.830414
"121144",46.68825
"121149",49.044226
"121150",48.855765
"121151",48.045984
"121153",45.10491
"121162",45.893443
"121169",45.655516
"121173",46.161181
"121175",45.229146
"121176",45.332177
"121183",45.581908
"121189",45.586642
"121221",48.161963
"121249",45.379236
"121250",46.003627
"121251",46.857395
"121260",45.142732
"121263",45.996619
"121264",45.153291
"121265",45.670278
"121267",45.442233
"121271",45.492924
"121339",46.332588
"121342",48.090636
"121347",48.378972
"121353",45.385002
"121367",48.539341
"121384",45.432524
"121452",46.327465
"121528",47.432142
"121543",48.777856
"121546",45.070265
"121547",45.759761
"121564",45.432852
"121571",45.455312
"121612",46.9166142
"121655",45.464134
"121656",45.459382
"121715",46.19551
"121725",45.510377
"121728",45.428137
"121732",45.668108
"121740",48.093158
"121758",45.13171
"121762",47.938916
"121771",45.440652
"121774",45.570013
"121775",45.070533
"121776",45.086953
"121850",46.085085
"121853",45.487696
"121901",45.190255
"121912",45.663738
"121915",45.324113
"121916",45.038248
"121918",45.430709
"121921",45.028785
"121923",45.407428
"121933",45.770951
"121956",45.281798
"121965",45.082248
"122041",47.132985
"122043",45.520261
"122064",46.71762
"122065",45.970506
"122145",45.614518
"122147",45.550931
"122150",45.546387
"122239",47.678419
"122242",45.546503
"122309",48.188
"122407",50.181465
"122409",45.546498
"122931",52.017
"122940",45.546432
"122942",45.491667
"122945",46.264538
"122952",45.41553
"123054",45.791385
"123057",48.03556
"123062",46.670679
"123149",52.12
"123156",45.426365
"123168",45.26783
"123220",45.321462
"123222",48.600833
"123232",48.814963
"123235",48.347766
"123462",49.116667
"123531",46.083333
"123551",44.1696
"123582",46.954
"123583",53.408
"123584",42.9899
"123588",48.271751
"123593",45.425925
"123748",46.759065
"124032",46.533199
"124044",46.296369
"124046",45.546655
"124048",45.123457
"124253",46.942324
"124341",46.397639
"124365",45.562556
"124372",46.85017
"124376",47.3305
"124560",45.51023
"124564",46.671606
"124566",45.312256
"124569",46.364039
"124580",47.636738
"124600",48.321128
"124609",45.397687
"124616",48.457764
"124858",46.395854
"124930",45.684341
"125676",45.791226
"125679",46.660793
"125680",46.265454
"125683",46.11304
"125684",48.035121
"126000",45.448257
"126201",45.791205
"126260",45.546088
"126274",48.035615
"126299",45.771211
"126302",45.404237
"126306",45.416174
"126334",48.360607
"126337",45.613966
"126552",45.546515
"126562",45.424962
"126575",46.942266
"126586",46.294268
"126591",46.563905
"126602",45.546376
"126606",45.546783
"126644",47.664761
"126697",47.23185
"126729",45.546778
"126732",46.850632
"126733",45.774012
"126780",46.904439
"126796",45.441844
"126883",46.5401
"126952",45.045429
"126956",45.668867
"126965",45.501887
"126980",45.61408
"126985",46.720443
"126996",46.946059
"127031",45.617695
"127041",45.392111
"127061",45.572406
"127168",47.330516
"127169",48.120712
"127179",45.390036
"127184",45.791225
"127186",45.546212
"127191",45.970179
"127281",45.346731
"127306",45.415962
"127312",48.03527
"127316",45.791181
"127327",46.945938
"127355",45.791165
"127365",45.449941
"127366",45.427251
"127369",45.778445
"127376",47.6581
"127405",45.101699
"127409",46.945812
"127415",46.260836
"127437",46.820142
"127438",46.717736
"127562",45.34569
"127572",45.614274
"127597",45.546383
"127612",45.389697
"127614",48.35069
"127617",45.614341
"127621",45.426528
"127640",45.404109
"127646",45.963948
"127651",45.404172
"127865",45.791177
"127956",50.176898
"127961",45.59236
"127974",45.092187
"127980",46.387675
"127989",46.742449
"127990",45.376698
"128012",45.4874
"128016",45.652535
"128021",45.467174
"128097",48.328077
"128116",45.559328
"128185",45.910794
"128186",45.523668
"128190",46.22786
"128193",45.272228
"128214",46.358776
"128308",47.383425
"128312",46.941884
"128322",46.295995
"128329",45.958079
"128342",45.026577
"128427",46.64868
"128434",48.562528
"128437",47.231756
"128438",45.407348
"128454",46.53263
"128463",47.68063
"128819",47.324807
"128826",45.546159
"128854",46.395942
"128882",45.4256
"128960",46.716894
"128962",45.546588
"128999",45.450385
"129074",46.807773
"129116",45.471593
"129118",45.546452
"129119",45.546978
"129124",45.546933
"129135",46.717443
"129140",45.450771
"129144",45.505603
"129151",45.546227
"129367",47.231713
"129377",52.4616
"129378",43.2853
"129381",41.467
"129387",47.3559
"129392",35.6835
"129393",42.262
"129394",46.6772
"129406",47.6783
"129407",47.7071
"129410",46.6671
"129411",42.3242
"129412",46.69
"129413",46.692
"129416",47.071
"129417",47.6506
"129422",47.8992
"129439",26.0973
"129441",26.5583
"129445",26.5845
"129450",26.5146
"129479",31.2135
"129480",26.5144
"129481",26.4061
"129482",35.2369
"129483",33.4538
"129484",32.6702
"129485",38.538
"129486",32.7576
"129487",35.3282
"129488",38.5386
"129491",42.0323
"129494",42.8661
"129496",43.9967
"129508",41.1977
"129511",33.7477
"129513",33.1028
"129516",34.9024
"129519",26.3744
"129533",40.3384
"129538",42.8704
"129542",45.3746
"129545",43.4806
"129550",42.9221
"129559",46.9702
"129564",47.0107
"129566",42.9292
"129586",40.5636
"129602",47.7092
"129604",44.1655
"129605",45.2039
"129612",45.9661
"129633",44.4231
"129647",43.386
"129663",44.4863
"129667",47.0699
"129677",45.9481
"129678",46.8224
"129680",44.1673
"129684",45.0964
"129688",45.342
"129692",46.3053
"129694",47.8146
"129700",47.3335
"129704",47.2042
"129707",45.0658
"129720",47.4683
"129726",42.8188
"129727",43.6661
"129733",44.0688
"129734",44.2708
"129735",44.181
"129739",42.8735
"129753",43.9575
"129756",50.2209
"129760",47.5093
"129763",46.2236
"129765",44.1032
"129768",47.8491
"129774",43.6469
"129778",43.8634
"129781",49.636
"129788",44.7884
"129796",44.0746
"129812",49.882
"129817",44.4861
"129826",42.0297
"129828",44.6606
"129831",42.8462
"129841",43.6479
"129849",43.6478
"129851",43.0028
"129854",39.2475
"129865",43.2406
"129869",43.2297
"129898",44.7139
"129903",42.8725
"129908",45.8387
"129924",43.3415
"129931",43.6063
"129934",44.4958
"129946",47.2387
"129956",46.2235
"129959",46.0741
"129964",43.624
"129965",43.6963
"129975",47.0213
"129978",49.538
"129980",54.4005
"129983",52.5937
"129984",55.7355
"129987",52.9224
"130017",43.3429
"130024",53.3525
"130029",53.4086
"130032",55.7489
"130037",47.7511
"130038",42.4614
"130040",61.3102
"130041",61.2186
"130049",44.0924
"130056",42.0997
"130063",43.2804
"130074",43.4071
"130078",45.3257
"130095",43.6192
"130097",44.0057
"130098",47.0093
"130108",44.2592
"130119",43.4112
"130123",44.006
"130140",44.8759
"130143",43.9006
"130145",42.9124
"130156",43.9798
"130164",43.4803
"130165",46.7975
"130169",47.3481
"130170",47.006
"130171",44.4452
"130173",43.9226
"130174",49.8875
"130175",45.3302
"130178",45.3032
"130184",46.9698
"130185",46.9708
"130187",44.3891
"130188",47.069
"130190",46.9707
"130194",44.3908
"130196",46.9589
"130206",47.2049
"130208",46.9318
"130245",43.6506
"130248",43.0516
"130254",43.3188
"130264",45.3693
"130275",44.5532
"130277",42.462
"130289",44.0044
"130297",46.959
"130315",49.4981
"130318",50.5641
"130348",45.9589
"130355",44.8319
"130363",46.7596
"130370",52.62
"130372",44.234
"130383",43.709
"130384",43.7448
"130412",46.642
"130415",47.1479
"130417",47.1652
"130423",44.0505
"130424",44.4126
"130426",44.0825
"130432",47.0001
"130434",46.9673
"130437",47.5438
"130438",47.1525
"130439",45.1981
"130449",46.7227
"130451",50.7933
"130453",46.6117
"130457",46.355
"130462",39.0033
"130464",35.114
"130466",44.5674
"130469",33.518
"130475",44.501
"130488",45.4124
"130496",45.3098
"130497",45.2926
"130533",49.9932
"130540",37.4323
"130542",48.4925
"130544",46.9689
"130553",57.2453
"130559",46.6696
"130568",42.1392
"130582",46.0424
"130599",46.7018
"130615",47.3357
"130617",46.6179
"130620",46.1195
"130628",44.2085
"130631",44.7013
"130632",47.1612
"130639",44.0685
"130689",43.0119
"130695",44.4821
"130714",42.6356
"130722",49.8771
"130725",44.3924
"130726",46.1147
"130733",45.5177
"130734",44.3967
"130748",44.1062
"130752",45.4898
"130770",44.7144
"130771",44.7214
"130787",46.5411
"130792",45.9098
"130793",47.0792
"130796",46.558
"130807",46.8841
"130828",45.8747
"130832",46.2055
"130838",45.8766
"130846",45.901
"130853",47.3555
"130858",49.6774
"130859",49.9691
"130860",44.3064
"130896",44.0462
"131001",46.6645
"131002",45.3022
"131009",45.3852
"131010",46.6711
"131039",45.9237
"131057",45.091
"131066",46.6151
"131077",49.6506
"131079",47.0518
"131082",47.0418
"131087",47.0047
"131092",37.952
"131098",53.4073
"131121",49.6541
"131127",44.2352
"131128",44.304
"131130",44.3114
"131160",44.6897
"131164",62.461
"131187",45.6438
"131188",46.6125
"131193",45.19
"131197",47.0223
"131217",45.6029
"131227",46.6015
"131230",61.3106
"131231",61.0776
"131239",42.4175
"131248",45.2962
"131253",53.9296
"131262",46.6967
"131271",43.7577
"131310",46.7681
"131311",47.0656
"131326",44.4782
"131342",42.9135
"131366",44.3885
"131406",46.2152
"131408",43.2772
"131414",42.5032
"131426",42.7079
"131434",45.1442
"131437",44.0292
"131465",39.2235
"131470",44.4001
"131476",43.2507
"131512",34.5867
"131518",32.948
"131530",43.4429
"131560",39.1821
"131564",43.9962
"131574",34.7007
"131584",45.8555
"131602",46.2174
"131606",47.16
"131613",46.8397
"131620",47.1757
"131621",46.8714
"131642",42.4554
"131658",43.8317
"131697",28.6492
"131712",61.2085
"131715",44.3239
"131726",50.2298
"131752",42.5127
"131757",42.6655
"131770",44.4728
"131800",38.9865
"131813",43.7156
"131823",42.0473
"131839",43.2401
"131843",31.9469
"131856",34.3064
"131857",33.3245
"131863",55.2152
"131881",44.7918
"131930",46.9331
"131936",43.1709
"131962",43.5068
"131982",44.8218
"131988",43.6472
"132002",50.6498
"132012",44.4862
"132018",46.6241
"132030",38.516
"132032",34.5047
"132035",45.4368
"132073",43.6518
"132082",46.2277
"132093",44.1786
"132098",35.6353
"132099",41.4734
"132102",43.9972
"132103",28.7662
"132105",43.6415
"132106",43.639
"132133",43.2497
"132136",43.2353
"132171",43.6549
"132176",38.6253
"132202",45.9265
"132271",45.2079
"132282",40.5945
"132284",39.3568
"132321",45.9284
"132334",33.1798
"132335",34.0224
"132353",47.6568
"132359",47.3222
"132411",44.0473
"132458",44.1097
"132484",46.9862
"132505",46.3318
"132544",44.0174
"132576",46.314
"132578",46.8922
"132585",45.8158
"132599",46.5433
"132618",45.912
"132633",45.3605
"132648",43.9009
"132672",49.6767
"132682",45.8472
"132686",46.9533
"132700",50.7154
"132705",46.246
"132708",44.3988
"132711",44.2424
"132724",61.5637
"132735",46.8146
"132736",43.5593
"132743",54.5669
"132744",54.5679
"132745",44.8149
"132752",42.0493
"132753",38.0231
"132765",39.0779
"132774",31.2321
"132787",38.0003
"132791",37.9307
"132793",44.6786
"132794",44.5489
"132832",46.8003
"132856",46.8132
"132922",39.8868
"133003",47.2294
"133032",47.0285
"133061",62.837
"133067",43.6404
"133071",47.2022
"133124",44.2361
"133125",44.3059
"133127",44.827
"133129",34.1363
"133133",28.6137
"133134",37.8977
"133139",32.734
"133147",55.4959
"133174",39.1963
"133183",32.908
"133186",32.2127
"133190",32.2047
"133207",25.9011
"133219",35.6928
"133222",33.4235
"133225",32.9721
"133230",29.7298
"133293",53.516
"133295",62.4578
"133351",25.9962
"133354",33.2179
"133366",33.1073
"133379",28.6415
"133394",45.8154
"133418",46.9009
"133424",46.0878
"133442",43.539
"133456",43.8556
"133458",43.9778
"133499",27.9268
"133529",34.0256
"133531",34.5469
"133623",27.5144
"133624",39.2127
"133661",28.7275
"133680",25.7535
"133693",28.7114
"133694",35.7195
"133701",38.9464
"133716",40.6059
"133729",34.0245
"133750",47.0716
"133779",45.5746
"133856",39.0579
"133936",46.9951
"133957",46.7619
"133961",41.4437
"133970",43.2415
"133971",45.1407
"133972",46.3506
"133999",46.5327
"134055",42.3636
"134089",43.6981
"134092",43.2218
"134121",44.9976
"134141",46.0155
"134186",46.9414
"134249",46.2116
"134275",43.5904
"134285",46.7381
"134413",41.508
"134422",47.1203
"134424",47.1395
"134425",46.9531
"134428",46.7141
"134436",38.7806
"134446",43.6324
