"","annee","nombre_especes","latitude","longitude"
"7517",2020,3,48.337655,-64.769583
"7518",2020,2,48.337657,-64.769594
"7519",2020,2,48.337659,-64.769591
"7520",2020,1,48.33766,-64.769575
"7521",2020,2,48.337662,-64.769551
"7522",2020,2,48.337664,-64.769575
"7523",2020,5,48.337666,-64.769535
"7524",2020,3,48.337667,-64.769602
"7525",2020,3,48.337669,-64.769589
"7526",2020,1,48.337674,-64.769623
"7527",2020,2,48.337676,-64.772397
"7528",2020,1,48.33768,-71.140436
"7529",2020,1,48.337683,-71.140425
"7530",2020,1,48.337687,-64.769578
"7531",2020,1,48.337691,-64.769586
"7532",2020,1,48.33772,-71.140586
"7533",2020,1,48.337938,-64.769769
"7534",2020,1,48.338153,-64.758855
"7535",2020,1,48.338159,-64.75886
"7536",2020,1,48.338166,-64.758855
"7537",2020,1,48.338576,-64.771512
"7538",2020,1,48.338589,-64.771416
"7539",2020,1,48.338668,-64.769778
"7540",2020,1,48.339348,-64.746487
"7541",2020,1,48.339637,-70.896482
"7542",2020,1,48.339925,-70.989595
"7543",2020,3,48.340331,-64.737668
"7544",2020,1,48.340417,-70.990495
"7545",2020,1,48.342241,-69.398936
"7546",2020,1,48.34259,-79.0107
"7547",2020,1,48.342873,-79.028587
"7548",2020,1,48.344337,-70.947036
"7549",2020,1,48.345025,-69.409783
"7550",2020,1,48.345435,-69.407276
"7551",2020,1,48.34569,-68.81015
"7552",2020,4,48.347766,-69.405735
"7553",2020,3,48.34869,-79.10844
"7554",2020,1,48.349849,-64.689232
"7555",2020,1,48.350042,-77.274616
"7556",2020,1,48.351029,-64.757206
"7557",2020,1,48.35105,-64.757152
"7558",2020,1,48.352847,-68.80545
"7559",2020,1,48.353068,-68.806086
"7560",2020,1,48.354756,-64.67565
"7561",2020,1,48.356575,-64.68547
"7562",2020,1,48.356598,-64.684881
"7563",2020,1,48.356803,-64.684977
"7564",2020,1,48.356804,-64.684979
"7565",2020,4,48.356805,-64.684981
"7566",2020,68,48.356806,-64.684977
"7567",2020,10,48.356807,-64.684979
"7568",2020,16,48.356808,-64.684979
"7569",2020,20,48.356809,-64.684977
"7570",2020,10,48.35681,-64.684983
"7571",2020,8,48.356811,-64.684979
"7572",2020,7,48.356812,-64.684981
"7573",2020,4,48.356813,-64.684978
"7574",2020,4,48.356814,-64.684981
"7575",2020,6,48.356815,-64.68498
"7576",2020,6,48.356816,-64.684996
"7577",2020,4,48.356817,-64.684974
"7578",2020,1,48.356818,-64.684977
"7579",2020,2,48.356819,-64.684979
"7580",2020,2,48.35682,-64.684979
"7581",2020,1,48.356827,-64.684977
"7582",2020,1,48.356832,-64.685296
"7583",2020,1,48.356837,-64.684992
"7584",2020,1,48.35691,-64.68523
"7585",2020,1,48.35694,-64.685139
"7586",2020,1,48.356954,-64.685557
"7587",2020,2,48.356963,-64.685054
"7588",2020,1,48.356967,-64.685547
"7589",2020,1,48.356991,-68.7962
"7590",2020,1,48.357002,-64.686517
"7591",2020,2,48.357012,-64.6857
"7592",2020,1,48.35702,-64.68514
"7593",2020,1,48.357047,-64.684945
"7594",2020,1,48.357068,-64.685643
"7595",2020,1,48.357167,-64.685857
"7596",2020,1,48.357168,-64.685311
"7597",2020,1,48.357186,-64.685406
"7598",2020,1,48.357187,-64.685384
"7599",2020,1,48.357207,-64.686137
"7600",2020,1,48.357224,-64.685948
"7601",2020,1,48.35724,-64.685042
"7602",2020,1,48.357252,-64.685247
"7603",2020,1,48.35726,-64.685985
"7604",2020,1,48.357333,-64.685588
"7605",2020,2,48.357338,-64.685822
"7606",2020,2,48.357344,-64.686201
"7607",2020,1,48.357354,-64.685385
"7608",2020,1,48.357362,-64.684968
"7609",2020,1,48.35739,-64.685159
"7610",2020,1,48.357447,-64.685727
"7611",2020,1,48.357488,-64.684955
"7612",2020,1,48.357504,-64.685556
"7613",2020,1,48.357513,-64.685556
"7614",2020,1,48.357514,-64.684308
"7615",2020,1,48.357515,-64.686095
"7616",2020,25,48.35752,-78.97665
"7617",2020,1,48.357663,-64.686051
"7618",2020,1,48.357723,-64.685813
"7619",2020,1,48.357737,-64.685074
"7620",2020,1,48.357741,-64.685454
"7621",2020,1,48.357798,-64.686054
"7622",2020,1,48.357814,-64.686438
"7623",2020,1,48.357851,-64.685269
"7624",2020,1,48.357855,-64.686071
"7625",2020,1,48.357983,-64.685118
"7626",2020,1,48.358005,-64.685707
"7627",2020,11,48.35809,-78.97556
"7628",2020,1,48.358097,-64.684088
"7629",2020,2,48.358197,-64.685883
"7630",2020,1,48.358245,-71.66829
"7631",2020,1,48.358284,-71.668439
"7632",2020,1,48.358308,-64.686642
"7633",2020,2,48.358311,-64.685828
"7634",2020,1,48.358319,-71.668938
"7635",2020,1,48.358322,-71.668834
"7636",2020,1,48.358472,-79.0204
"7637",2020,1,48.35855,-79.018783
"7638",2020,1,48.35871,-64.686257
"7639",2020,1,48.358857,-64.685282
"7640",2020,1,48.358883,-64.683965
"7641",2020,1,48.358992,-64.687238
"7642",2020,26,48.35909,-78.97624
"7643",2020,1,48.359136,-64.684596
"7644",2020,1,48.359174,-64.684592
"7645",2020,1,48.359288,-64.684081
"7646",2020,1,48.359618,-64.685622
"7647",2020,1,48.359732,-64.685794
"7648",2020,2,48.360188,-64.684592
"7649",2020,1,48.360201,-64.685107
"7650",2020,4,48.360278,-79.003611
"7651",2020,1,48.360302,-64.684077
"7652",2020,1,48.360313,-79.003267
"7653",2020,2,48.360331,-78.697389
"7654",2020,1,48.360334,-79.003403
"7655",2020,1,48.360443,-79.003074
"7656",2020,5,48.360472,-79.003354
"7657",2020,3,48.360509,-79.003067
"7658",2020,1,48.360516,-79.003432
"7659",2020,1,48.36052,-79.003327
"7660",2020,126,48.360532,-79.003306
"7661",2020,5,48.360556,-79.0025
"7662",2020,1,48.360563,-79.003243
"7663",2020,24,48.36059,-78.69835
"7664",2020,1,48.360602,-79.003116
"7665",2020,36,48.360607,-79.003333
"7666",2020,1,48.360614,-79.003108
"7667",2020,1,48.360629,-79.003451
"7668",2020,303,48.36066,-79.00349
"7669",2020,1,48.360675,-79.003089
"7670",2020,1,48.360682,-79.003295
"7671",2020,328,48.360709,-79.003178
"7672",2020,1,48.360712,-79.00307
"7673",2020,2,48.360833,-79.003056
"7674",2020,238,48.36105,-79.00214
"7675",2020,262,48.36123,-79.00307
"7676",2020,104,48.36166,-79.00209
"7677",2020,1,48.362493,-78.9732
"7678",2020,1,48.363357,-78.996769
"7679",2020,1,48.363784,-78.996031
"7680",2020,1,48.363889,-78.995278
"7681",2020,1,48.365365,-64.610166
"7682",2020,1,48.365373,-64.610325
"7683",2020,1,48.365403,-64.611068
"7684",2020,1,48.36543,-64.610325
"7685",2020,1,48.365455,-64.61024
"7686",2020,1,48.365467,-64.610502
"7687",2020,1,48.365487,-64.610205
"7688",2020,1,48.365499,-64.610238
"7689",2020,1,48.365517,-64.610553
"7690",2020,1,48.365519,-64.610551
"7691",2020,1,48.365521,-64.610585
"7692",2020,1,48.365544,-64.610583
"7693",2020,1,48.365551,-64.610427
"7694",2020,2,48.365554,-64.610423
"7695",2020,3,48.365555,-64.610441
"7696",2020,1,48.365556,-64.610406
"7697",2020,1,48.365557,-64.610442
"7698",2020,47,48.365558,-64.610435
"7699",2020,5,48.365559,-64.610434
"7700",2020,1,48.36556,-64.610432
"7701",2020,2,48.365561,-64.61047
"7702",2020,1,48.365562,-64.610439
"7703",2020,3,48.365563,-64.610451
"7704",2020,1,48.365564,-64.610442
"7705",2020,7,48.365565,-64.610446
"7706",2020,5,48.365566,-64.610449
"7707",2020,1,48.365567,-64.610442
"7708",2020,1,48.365568,-64.610422
"7709",2020,1,48.365569,-64.610432
"7710",2020,3,48.36557,-64.610462
"7711",2020,2,48.365571,-64.610449
"7712",2020,1,48.365572,-64.61044
"7713",2020,1,48.365573,-64.610599
"7714",2020,1,48.365574,-64.610446
"7715",2020,1,48.365575,-64.610454
"7716",2020,1,48.365576,-64.610442
"7717",2020,3,48.365577,-64.61044
"7718",2020,2,48.365578,-64.610457
"7719",2020,1,48.365579,-64.610427
"7720",2020,1,48.365582,-64.610432
"7721",2020,1,48.365583,-64.610441
"7722",2020,1,48.365585,-64.610459
"7723",2020,1,48.365587,-64.610459
"7724",2020,1,48.365589,-64.611132
"7725",2020,1,48.365593,-64.610451
"7726",2020,1,48.3656,-64.610457
"7727",2020,1,48.36562,-64.610359
"7728",2020,1,48.365639,-64.610337
"7729",2020,1,48.365649,-64.610937
"7730",2020,1,48.365684,-64.610273
"7731",2020,1,48.365688,-64.610638
"7732",2020,1,48.365706,-64.61068
"7733",2020,1,48.365736,-64.610466
"7734",2020,1,48.365752,-64.610413
"7735",2020,1,48.365756,-64.610067
"7736",2020,1,48.365758,-64.612193
"7737",2020,1,48.36581,-64.61036
"7738",2020,2,48.36587,-64.610238
"7739",2020,1,48.365938,-64.609895
"7740",2020,1,48.366058,-64.61071
"7741",2020,1,48.36606,-64.610251
"7742",2020,1,48.366094,-64.610476
"7743",2020,2,48.366166,-64.610496
"7744",2020,1,48.366171,-64.610411
"7745",2020,1,48.366219,-64.610508
"7746",2020,1,48.366223,-64.610324
"7747",2020,2,48.36628,-64.610575
"7748",2020,1,48.366337,-64.610404
"7749",2020,3,48.366394,-64.610232
"7750",2020,1,48.366469,-64.610668
"7751",2020,1,48.366508,-64.610146
"7752",2020,1,48.366514,-64.61035
"7753",2020,1,48.366538,-64.611163
"7754",2020,1,48.36655,-64.611163
"7755",2020,1,48.36656,-64.610523
"7756",2020,1,48.366583,-64.610787
"7757",2020,1,48.36664,-64.610701
"7758",2020,1,48.366729,-64.611279
"7759",2020,2,48.366754,-64.611026
"7760",2020,1,48.36681,-78.99095
"7761",2020,3,48.366868,-64.610926
"7762",2020,1,48.367127,-64.611849
"7763",2020,1,48.36719,-78.98973
"7764",2020,1,48.368263,-68.804446
"7765",2020,4,48.36966,-78.98915
"7766",2020,1,48.370175,-70.854942
"7767",2020,1,48.372544,-65.718178
"7768",2020,1,48.37464,-78.98988
"7769",2020,1,48.37501,-78.99323
"7770",2020,1,48.37521,-78.99256
"7771",2020,1,48.37533,-78.99286
"7772",2020,1,48.37535,-78.99284
"7773",2020,1,48.376372,-71.977347
"7774",2020,1,48.376447,-71.929891
"7775",2020,5,48.376576,-68.724944
"7776",2020,4,48.37658,-68.724946
"7777",2020,3,48.376664,-68.724964
"7778",2020,1,48.376725,-68.724848
"7779",2020,1,48.377881,-64.606262
"7780",2020,4,48.378826,-64.598555
"7781",2020,1,48.378875,-64.597302
"7782",2020,6,48.37892,-64.597053
"7783",2020,1,48.379033,-64.597436
"7784",2020,1,48.379043,-64.597425
"7785",2020,4,48.379046,-64.597144
"7786",2020,1,48.379048,-64.597431
"7787",2020,1,48.37905,-64.597597
"7788",2020,1,48.379071,-64.597629
"7789",2020,1,48.379093,-64.597501
"7790",2020,6,48.379099,-64.597522
"7791",2020,1,48.3791,-64.598383
"7792",2020,1,48.379107,-64.597415
"7793",2020,1,48.37911,-64.597565
"7794",2020,1,48.379121,-64.597576
"7795",2020,1,48.379128,-64.597554
"7796",2020,1,48.379136,-64.597533
"7797",2020,2,48.379143,-64.597431
"7798",2020,1,48.37915,-64.597586
"7799",2020,1,48.379155,-64.597425
"7800",2020,1,48.379159,-64.597412
"7801",2020,1,48.379161,-64.597447
"7802",2020,2,48.379164,-64.597608
"7803",2020,1,48.379171,-64.597447
"7804",2020,2,48.379181,-64.597565
"7805",2020,1,48.379185,-64.597501
"7806",2020,1,48.379196,-64.597747
"7807",2020,1,48.379197,-64.597762
"7808",2020,4,48.3792,-64.597672
"7809",2020,1,48.379202,-64.597784
"7810",2020,3,48.379203,-64.59775
"7811",2020,3,48.379204,-64.597757
"7812",2020,3,48.379205,-64.597741
"7813",2020,8,48.379206,-64.597753
"7814",2020,18,48.379207,-64.597731
"7815",2020,23,48.379208,-64.597741
"7816",2020,56,48.379209,-64.597733
"7817",2020,239,48.37921,-64.597731
"7818",2020,75,48.379211,-64.597739
"7819",2020,63,48.379212,-64.597743
"7820",2020,76,48.379213,-64.597735
"7821",2020,63,48.379214,-64.597726
"7822",2020,32,48.379215,-64.597728
"7823",2020,29,48.379216,-64.597742
"7824",2020,27,48.379217,-64.597787
"7825",2020,18,48.379218,-64.597729
"7826",2020,13,48.379219,-64.597731
"7827",2020,13,48.37922,-64.597735
"7828",2020,13,48.379221,-64.597749
"7829",2020,10,48.379222,-64.597409
"7830",2020,9,48.379223,-64.597549
"7831",2020,12,48.379224,-64.597737
"7832",2020,1,48.379225,-64.597736
"7833",2020,9,48.379226,-64.59777
"7834",2020,8,48.379227,-64.597761
"7835",2020,10,48.379228,-64.597767
"7836",2020,8,48.379229,-64.597727
"7837",2020,11,48.37923,-64.59772
"7838",2020,4,48.379231,-64.597732
"7839",2020,4,48.379232,-64.597723
"7840",2020,9,48.379233,-64.597746
"7841",2020,2,48.379234,-64.597715
"7842",2020,14,48.379235,-64.597758
"7843",2020,4,48.379236,-64.597786
"7844",2020,1,48.379237,-64.597766
"7845",2020,3,48.379238,-64.597766
"7846",2020,2,48.379239,-64.597721
"7847",2020,5,48.37924,-64.597794
"7848",2020,3,48.379241,-64.597726
"7849",2020,2,48.379242,-64.597763
"7850",2020,2,48.379243,-64.597771
"7851",2020,2,48.379245,-64.59771
"7852",2020,1,48.379246,-64.597737
"7853",2020,2,48.379247,-64.597741
"7854",2020,3,48.379249,-64.597772
"7855",2020,2,48.37925,-64.597768
"7856",2020,1,48.379251,-64.597782
"7857",2020,3,48.379252,-64.597766
"7858",2020,1,48.379253,-64.59776
"7859",2020,1,48.379255,-64.597753
"7860",2020,4,48.379256,-64.597753
"7861",2020,1,48.379259,-64.597727
"7862",2020,1,48.379261,-64.597744
"7863",2020,2,48.379266,-64.5975
"7864",2020,2,48.379267,-64.597752
"7865",2020,1,48.379268,-64.597747
"7866",2020,1,48.37927,-64.598094
"7867",2020,2,48.379272,-64.597758
"7868",2020,1,48.379315,-64.597565
"7869",2020,1,48.379322,-64.598059
"7870",2020,1,48.379323,-64.598064
"7871",2020,1,48.37934,-64.597688
"7872",2020,1,48.379341,-64.597903
"7873",2020,1,48.37936,-64.597681
"7874",2020,1,48.379363,-64.597844
"7875",2020,1,48.379386,-64.597409
"7876",2020,1,48.379402,-64.598124
"7877",2020,1,48.379413,-69.35785
"7878",2020,1,48.379423,-64.59793
"7879",2020,1,48.379446,-64.59754
"7880",2020,1,48.379449,-64.597758
"7881",2020,1,48.379458,-64.598357
"7882",2020,1,48.379477,-64.597658
"7883",2020,1,48.379494,-64.598066
"7884",2020,1,48.379523,-64.598105
"7885",2020,1,48.379563,-64.597915
"7886",2020,1,48.37958,-64.598026
"7887",2020,1,48.379589,-64.597423
"7888",2020,1,48.379595,-64.59818
"7889",2020,1,48.379607,-64.598029
"7890",2020,1,48.379614,-64.597653
"7891",2020,1,48.379616,-64.598532
"7892",2020,1,48.379646,-64.597751
"7893",2020,1,48.379649,-64.597666
"7894",2020,1,48.379703,-64.597966
"7895",2020,1,48.379704,-64.600878
"7896",2020,1,48.379744,-64.598151
"7897",2020,1,48.379822,-64.597803
"7898",2020,1,48.379826,-64.597857
"7899",2020,1,48.379849,-64.597305
"7900",2020,1,48.379908,-64.597342
"7901",2020,1,48.379936,-64.598318
"7902",2020,1,48.379954,-64.597934
"7903",2020,1,48.379984,-64.597508
"7904",2020,1,48.380107,-64.598381
"7905",2020,1,48.380211,-64.597459
"7906",2020,1,48.38023,-64.598054
"7907",2020,1,48.380258,-64.598155
"7908",2020,1,48.380326,-64.597508
"7909",2020,1,48.380375,-64.598285
"7910",2020,1,48.380412,-64.597442
"7911",2020,1,48.380603,-64.598457
"7912",2020,1,48.380605,-64.59713
"7913",2020,1,48.380616,-79.007735
"7914",2020,1,48.38064,-64.599185
"7915",2020,1,48.380678,-64.598866
"7916",2020,1,48.380782,-64.598538
"7917",2020,1,48.380789,-79.006471
"7918",2020,1,48.38084,-79.008963
"7919",2020,1,48.380897,-79.009057
"7920",2020,1,48.38097,-79.00774
"7921",2020,2,48.381003,-68.391999
"7922",2020,1,48.381078,-79.008654
"7923",2020,1,48.38114,-64.602063
"7924",2020,1,48.38117,-79.008942
"7925",2020,2,48.381174,-79.00888
"7926",2020,1,48.381175,-79.00883
"7927",2020,2,48.381182,-79.00907
"7928",2020,1,48.381186,-79.009086
"7929",2020,1,48.381187,-79.008984
"7930",2020,1,48.381192,-64.600535
"7931",2020,1,48.381194,-79.008942
"7932",2020,1,48.381219,-79.009108
"7933",2020,1,48.381225,-79.008813
"7934",2020,1,48.381244,-79.008824
"7935",2020,1,48.381272,-79.008861
"7936",2020,1,48.381313,-79.008725
"7937",2020,7,48.381315,-64.698889
"7938",2020,1,48.381325,-79.00884
"7939",2020,1,48.38133,-79.00899
"7940",2020,1,48.381332,-79.008869
"7941",2020,1,48.381348,-79.008908
"7942",2020,1,48.381361,-79.008786
"7943",2020,565,48.381377,-79.008955
"7944",2020,1,48.381378,-79.008822
"7945",2020,1,48.381418,-79.009059
"7946",2020,1,48.381422,-79.009078
"7947",2020,1,48.381424,-79.00907
"7948",2020,1,48.381427,-79.0091
"7949",2020,1,48.38143,-79.00888
"7950",2020,1,48.381431,-79.009121
"7951",2020,1,48.381435,-79.009073
"7952",2020,1,48.381437,-79.009049
"7953",2020,1,48.38144,-79.009068
"7954",2020,1,48.381449,-79.008984
"7955",2020,1,48.381451,-79.008885
"7956",2020,2,48.381453,-79.009068
"7957",2020,1,48.381454,-79.008971
"7958",2020,1,48.381455,-79.009048
"7959",2020,1,48.38146,-79.009022
"7960",2020,1,48.381462,-79.008944
"7961",2020,1,48.381463,-79.009011
"7962",2020,1,48.381465,-79.008966
"7963",2020,1,48.381467,-79.008984
"7964",2020,1,48.381468,-79.008978
"7965",2020,1,48.38147,-79.008838
"7966",2020,1,48.381476,-79.008858
"7967",2020,2,48.381478,-79.009076
"7968",2020,1,48.381479,-79.00896
"7969",2020,2,48.381481,-79.009029
"7970",2020,1,48.381485,-79.009105
"7971",2020,2,48.381486,-79.009078
"7972",2020,1,48.38149,-79.009038
"7973",2020,1,48.381498,-79.009082
"7974",2020,1,48.381502,-79.00899
"7975",2020,2,48.381506,-79.008936
"7976",2020,1,48.381522,-79.009039
"7977",2020,1,48.381526,-79.008966
"7978",2020,1,48.381528,-79.008976
"7979",2020,1,48.381533,-79.00896
"7980",2020,1,48.381536,-79.009057
"7981",2020,1,48.381539,-79.008906
"7982",2020,1,48.381542,-79.008968
"7983",2020,1,48.381547,-79.00885
"7984",2020,1,48.381551,-79.008917
"7985",2020,1,48.381562,-79.009066
"7986",2020,1,48.381571,-79.00904
"7987",2020,110,48.38158,-79.008748
"7988",2020,1,48.381633,-79.008852
"7989",2020,1,48.381636,-79.008858
"7990",2020,76,48.38165,-79.008847
"7991",2020,1,48.381651,-79.008826
"7992",2020,1,48.382052,-64.608929
"7993",2020,1,48.382104,-64.599848
"7994",2020,2,48.382183,-64.599848
"7995",2020,1,48.382483,-69.362495
"7996",2020,1,48.382559,-70.586999
"7997",2020,1,48.382699,-64.601908
"7998",2020,1,48.382756,-64.599556
"7999",2020,1,48.383253,-64.598183
"8000",2020,1,48.383287,-71.091836
"8001",2020,1,48.383878,-64.600243
"8002",2020,1,48.386613,-64.606144
"8003",2020,1,48.386901,-64.598183
"8004",2020,1,48.387772,-64.60196
"8005",2020,1,48.39088,-69.383068
"8006",2020,1,48.392212,-68.411845
"8007",2020,1,48.392522,-71.044411
"8008",2020,1,48.392923,-64.613935
"8009",2020,7,48.39293,-64.613931
"8010",2020,2,48.392931,-64.613931
"8011",2020,2,48.392932,-64.613923
"8012",2020,1,48.392933,-64.613928
"8013",2020,2,48.392934,-64.613944
"8014",2020,3,48.392935,-64.613931
"8015",2020,2,48.392936,-64.613933
"8016",2020,2,48.392937,-64.613931
"8017",2020,5,48.392938,-64.613956
"8018",2020,1,48.392939,-64.613941
"8019",2020,5,48.39294,-64.613937
"8020",2020,1,48.392941,-64.613939
"8021",2020,1,48.392943,-64.613961
"8022",2020,1,48.392944,-64.613929
"8023",2020,1,48.392948,-64.613927
"8024",2020,2,48.392963,-64.613925
"8025",2020,1,48.392964,-64.613933
"8026",2020,1,48.392965,-64.613946
"8027",2020,1,48.392973,-64.613925
"8028",2020,1,48.392974,-64.613952
"8029",2020,1,48.392975,-64.613944
"8030",2020,1,48.393012,-64.61393
"8031",2020,1,48.393622,-71.0437
"8032",2020,2,48.394954,-64.609119
"8033",2020,1,48.399262,-71.060683
"8034",2020,2,48.4,-71.26
"8035",2020,1,48.400842,-71.043664
"8036",2020,1,48.402745,-71.068986
"8037",2020,1,48.403,-71.069228
"8038",2020,1,48.403058,-71.069328
"8039",2020,1,48.40307,-71.06948
"8040",2020,1,48.403097,-71.069716
"8041",2020,1,48.40318,-71.069892
"8042",2020,1,48.403256,-68.547411
"8043",2020,1,48.40336,-71.054646
"8044",2020,1,48.403436,-68.546509
"8045",2020,1,48.403583,-71.069367
"8046",2020,1,48.404152,-68.546636
"8047",2020,1,48.404199,-68.546487
"8048",2020,1,48.40425,-68.5464
"8049",2020,1,48.40428,-68.5464
"8050",2020,2,48.40526,-68.54754
"8051",2020,1,48.406623,-68.549649
"8052",2020,1,48.40676,-68.5503
"8053",2020,1,48.407428,-68.550887
"8054",2020,1,48.40752,-68.55132
"8055",2020,1,48.408162,-78.366163
"8056",2020,1,48.408463,-68.551629
"8057",2020,1,48.408666,-78.365822
"8058",2020,1,48.40873,-68.55099
"8059",2020,1,48.408806,-68.55487
"8060",2020,1,48.40897,-68.55487
"8061",2020,1,48.409442,-68.557112
"8062",2020,1,48.410239,-68.550487
"8063",2020,1,48.410348,-67.576215
"8064",2020,1,48.410422,-68.551501
"8065",2020,1,48.411712,-68.552413
"8066",2020,1,48.412597,-71.982138
"8067",2020,1,48.412857,-71.033833
"8068",2020,1,48.413867,-71.031965
"8069",2020,1,48.414133,-71.032
"8070",2020,1,48.414707,-71.032398
"8071",2020,1,48.416472,-71.032592
"8072",2020,1,48.416943,-71.03209
"8073",2020,1,48.417087,-71.032117
"8074",2020,1,48.417093,-71.032248
"8075",2020,1,48.41944,-68.55584
"8076",2020,1,48.421158,-71.274895
"8077",2020,1,48.422517,-71.031808
"8078",2020,1,48.422953,-68.550029
"8079",2020,1,48.42399,-68.55134
"8080",2020,1,48.425326,-68.519319
"8081",2020,1,48.425801,-68.520102
"8082",2020,1,48.426031,-78.70509
"8083",2020,1,48.426313,-78.70587
"8084",2020,1,48.426605,-78.70639
"8085",2020,1,48.426664,-78.706239
"8086",2020,1,48.426671,-78.705594
"8087",2020,1,48.426755,-78.703825
"8088",2020,1,48.426852,-78.706397
"8089",2020,1,48.426953,-78.703445
"8090",2020,1,48.426995,-78.703785
"8091",2020,1,48.427039,-78.706849
"8092",2020,1,48.427052,-78.703776
"8093",2020,1,48.427055,-78.707145
"8094",2020,1,48.427061,-78.703608
"8095",2020,1,48.427147,-78.703537
"8096",2020,1,48.427162,-78.703562
"8097",2020,1,48.42718,-78.703575
"8098",2020,2,48.427187,-78.70353
"8099",2020,2,48.427197,-78.704072
"8100",2020,1,48.427203,-78.70353
"8101",2020,1,48.427204,-78.703367
"8102",2020,3,48.427212,-78.703453
"8103",2020,4,48.427217,-78.703505
"8104",2020,1,48.427218,-78.703268
"8105",2020,1,48.427222,-78.703505
"8106",2020,1,48.427228,-78.703366
"8107",2020,1,48.427253,-78.706475
"8108",2020,1,48.427257,-78.703778
"8109",2020,1,48.427258,-78.70353
"8110",2020,1,48.427274,-78.703533
"8111",2020,1,48.427325,-78.704003
"8112",2020,1,48.427327,-78.706427
"8113",2020,1,48.427328,-78.706515
